organization_name,organization_type,region,state,market,website,services,source_url,source_type,confidence_score,review_status,import_source,notes
Georgia Power,Utility,Southeast,GA,Georgia,https://www.georgiapower.com,Electric utility infrastructure,https://www.georgiapower.com/company.html,Official Company,90,Verified,real_hunt,Utility ecosystem account
Florida Power & Light,Utility,Southeast,FL,Florida,https://www.fpl.com,Electric utility infrastructure,https://www.fpl.com/about.html,Official Company,90,Verified,real_hunt,Utility ecosystem account
Duke Energy,Utility,Southeast,NC,Carolinas,https://www.duke-energy.com,Electric utility infrastructure,https://www.duke-energy.com/our-company/about-us,Official Company,90,Verified,real_hunt,Utility ecosystem account
Alabama Power,Utility,Southeast,AL,Alabama,https://www.alabamapower.com,Electric utility infrastructure,https://www.alabamapower.com/company.html,Official Company,90,Verified,real_hunt,Utility ecosystem account
Tennessee Valley Authority,Utility,Southeast,TN,Tennessee,https://www.tva.com,Electric utility and infrastructure programs,https://www.tva.com/about-tva,Official Government,92,Verified,real_hunt,Regional utility ecosystem account
EPB,Utility,Southeast,TN,Chattanooga,https://epb.com,Fiber broadband and electric utility,https://epb.com/about/,Official Company,90,Verified,real_hunt,Fiber utility ecosystem account
Jackson Energy Authority,Utility,Southeast,TN,Jackson TN,https://www.jaxenergy.com,Electric utility and broadband services,https://www.jaxenergy.com,Official Company,84,Pending Review,real_hunt,Utility/broadband ecosystem account
Greenville Utilities Commission,Utility,Southeast,NC,Greenville,https://www.guc.com,Electric utility and fiber utility context,https://www.guc.com,Official Government,84,Pending Review,real_hunt,Municipal utility ecosystem account
City of Wilson Greenlight,Municipal Broadband,Southeast,NC,Wilson,https://www.greenlightnc.com,Municipal fiber broadband,https://www.greenlightnc.com,Official Government,90,Verified,real_hunt,Municipal broadband account
Huntsville Utilities,Utility,Southeast,AL,Huntsville,https://www.hsvutil.org,Electric utility and fiber infrastructure ecosystem,https://www.hsvutil.org,Official Company,84,Pending Review,real_hunt,Utility ecosystem account
WOW!,Telecom Provider,Southeast,AL,Southeast,https://www.wowway.com,Broadband provider,https://www.wowway.com/about,Official Company,82,Pending Review,real_hunt,Broadband provider account
Southern Linc,Telecom Provider,Southeast,GA,Southeast,https://www.southernlinc.com,Wireless communications network,https://www.southernlinc.com/about,Official Company,82,Pending Review,real_hunt,Telecom ecosystem account
DTE Energy,Utility,Great Lakes,MI,Michigan,https://www.dteenergy.com,Electric and gas utility infrastructure,https://www.dteenergy.com/us/en/about-dte.html,Official Company,90,Verified,real_hunt,Utility ecosystem account
Consumers Energy,Utility,Great Lakes,MI,Michigan,https://www.consumersenergy.com,Electric and gas utility infrastructure,https://www.consumersenergy.com/company,Official Company,90,Verified,real_hunt,Utility ecosystem account
ITC Holdings,Utility,Great Lakes,MI,Novi,https://www.itc-holdings.com,Electric transmission infrastructure,https://www.itc-holdings.com/about-us,Official Company,88,Verified,real_hunt,Transmission infrastructure account
AEP Ohio,Utility,Great Lakes,OH,Ohio,https://www.aepohio.com,Electric utility infrastructure,https://www.aepohio.com/company/about,Official Company,90,Verified,real_hunt,Utility ecosystem account
FirstEnergy,Utility,Great Lakes,OH,Ohio,https://www.firstenergycorp.com,Electric utility infrastructure,https://www.firstenergycorp.com/about.html,Official Company,90,Verified,real_hunt,Utility ecosystem account
AES Indiana,Utility,Great Lakes,IN,Indiana,https://www.aesindiana.com,Electric utility infrastructure,https://www.aesindiana.com/about-us,Official Company,88,Verified,real_hunt,Utility ecosystem account
NiSource,Utility,Great Lakes,IN,Indiana,https://www.nisource.com,Gas and electric utility infrastructure,https://www.nisource.com/company/about-us,Official Company,88,Verified,real_hunt,Utility ecosystem account
Independents Fiber Network,Telecom Provider,Great Lakes,OH,Ohio,https://www.ifnetwork.biz,Fiber network provider,https://www.ifnetwork.biz/about-us/,Official Company,82,Pending Review,real_hunt,Fiber network account
Merit Network,Telecom Provider,Great Lakes,MI,Michigan,https://www.merit.edu,Research and education network,https://www.merit.edu/about/,Official Company,84,Pending Review,real_hunt,Fiber/network ecosystem account
Metronet,Telecom Provider,Great Lakes,IN,Great Lakes,https://www.metronet.com,Fiber broadband provider,https://www.metronet.com/about,Official Company,84,Pending Review,real_hunt,Fiber broadband provider
CenterPoint Energy,Utility,Southwest,TX,Houston,https://www.centerpointenergy.com,Electric and gas utility infrastructure,https://www.centerpointenergy.com/en-us/corporate/about-us,Official Company,90,Verified,real_hunt,Houston utility ecosystem account
Entergy Texas,Utility,Southwest,TX,Texas,https://www.entergy-texas.com,Electric utility infrastructure,https://www.entergy-texas.com/about-us/,Official Company,88,Verified,real_hunt,Texas utility ecosystem account
Austin Energy,Utility,Southwest,TX,Austin,https://austinenergy.com,Public electric utility,https://austinenergy.com/about,Official Government,88,Verified,real_hunt,Texas utility ecosystem account
Oncor,Utility,Southwest,TX,Texas,https://www.oncor.com,Electric delivery utility,https://www.oncor.com/content/oncorwww/us/en/home/about-us.html,Official Company,90,Verified,real_hunt,Texas utility ecosystem account
LCRA,Utility,Southwest,TX,Texas,https://www.lcra.org,Power water and transmission infrastructure,https://www.lcra.org/about/,Official Government,88,Verified,real_hunt,Texas infrastructure ecosystem account
Houston Public Works,Municipality,Southwest,TX,Houston,https://www.houstonpublicworks.org,Public infrastructure programs,https://www.houstonpublicworks.org,Official Government,84,Pending Review,real_hunt,Houston public infrastructure account
City of Austin Telecommunications and Regulatory Affairs,Municipality,Southwest,TX,Austin,https://www.austintexas.gov,Telecommunications public policy and infrastructure context,https://www.austintexas.gov/department/telecommunications-and-regulatory-affairs,Official Government,84,Pending Review,real_hunt,Texas municipal infrastructure account
